Date,Open,High,Low,Close,Adj Close,Volume
8/18/2011,31.754,32,30.271,30.490999,26.91811,21241000
8/19/2011,30.129,31.030001,30,30.016001,26.498777,15611000
8/22/2011,30.794001,30.870001,30.139999,30.6,27.014339,10295000
8/23/2011,30.872999,32.249001,30.426001,32.238998,28.461283,10723000
8/24/2011,32.230999,32.980999,31.895,32.52,28.709354,11707000
8/25/2011,32.610001,32.949001,32.096001,32.285999,28.502777,8263000
8/26/2011,32.083,32.701,31.337,32.533001,28.720837,10520000
8/29/2011,32.946999,33.395,32.181999,32.737,28.900921,15119000
8/30/2011,32.533001,33.18,32.101002,32.973,29.109268,11211000
8/31/2011,33.293999,33.575001,32.612999,32.971001,29.1075,10337000
9/1/2011,33.013,33.516998,32.848999,33.006001,29.138401,10556000
9/2/2011,32.264999,32.661999,32.005001,32.068001,28.310318,8722000
9/6/2011,31.308001,32.332001,31.152,32.299999,28.515133,12269000
9/7/2011,32.813999,33.933998,32.734001,33.91,29.936472,16441000
9/8/2011,33.724998,34.513,33.537998,33.791,29.831427,16012000
9/9/2011,33.618,33.761002,32.188,32.202,28.428621,17671000
9/12/2011,31.995001,32.549,31.469999,32.203999,28.43038,15418000
9/13/2011,32.236,32.889,32.005001,32.886002,29.032469,10394000
9/14/2011,33.002998,33.866001,32.639,33.723,29.771391,17896000
9/15/2011,33.875,34.956001,33.053001,34.793999,30.716892,22126000
9/16/2011,34.983002,35.200001,33.819,34.695,30.629496,52441000
9/19/2011,34.154999,35.200001,33.893002,34.798,30.720417,16494000
9/20/2011,34.830002,36.194,34.830002,35.377998,31.232456,22902000
9/21/2011,35.456001,35.647999,34.092999,34.097,30.101568,14182000
9/22/2011,33.203999,33.801998,32.323002,33.096001,29.217859,22186000
9/23/2011,33.007999,33.813999,32.821999,33.702999,29.753729,12941000
9/26/2011,33.984001,34.396,33.112999,33.439999,29.521542,15891000
9/27/2011,33.908001,34.199001,33.347,33.811001,29.849079,12272000
9/28/2011,33.806,34,32.915001,32.981998,29.117229,10268000
9/29/2011,33.638,33.778999,32.146999,32.837002,28.989202,10228000
9/30/2011,32.402,32.423,31.247999,31.716,27.999561,17195000
10/3/2011,31.450001,32.400002,31.01,31.087999,27.44515,14377000
10/4/2011,30.797001,30.867001,29.301001,30.766001,27.160883,27000000
10/5/2011,30.802999,31.378,30.228001,31.333,27.796976,16059000
10/6/2011,31.250999,31.891001,30.921,31.625999,28.056913,13364000
10/7/2011,31.753,31.924999,30.929001,31.146,27.631075,12340000
10/10/2011,31.552999,32.582001,31.552999,32.581001,28.904129,9527000
10/11/2011,32.312,33.317001,32.200001,32.951,29.232372,10954000
10/12/2011,33.441002,33.737,32.709999,32.799,29.09753,14183000
10/13/2011,32.709999,33.915001,32.654999,33.598999,29.807247,12993000
10/14/2011,33.830002,34.492001,33.731998,34.158001,30.30316,8943000
10/17/2011,34.084,34.216,33.377998,33.512001,29.730064,9065000
10/18/2011,33.561001,34.147999,33.116001,33.988998,30.153234,10625000
10/19/2011,34,34.011002,32.361,32.376999,28.72315,12912000
10/20/2011,32.646999,32.937,32.249001,32.568001,28.892599,12506000
10/21/2011,32.973,33.361,32.66,33.34,29.57748,10032000
10/24/2011,33.279999,34.110001,33.279999,34.069,30.224205,8156000
10/25/2011,33.813,33.983002,32.700001,32.750999,29.054943,8323000
10/26/2011,33.259998,33.298,32.458,32.905998,29.19245,10964000
10/27/2011,33.601002,34.959,33.118999,34.915001,30.974731,16934000
10/28/2011,34.658001,35.5,34.617001,35.458,31.456442,9729000
10/31/2011,35.115002,35.599998,34.609001,34.723999,30.805279,9254000
11/1/2011,33.674,34.099998,33.335999,33.43,29.657316,12690000
11/2/2011,36.105,36.48,35.143002,35.765999,31.729698,30756000
11/3/2011,35.535,36.799,35.500999,36.659,32.521912,14512000
11/4/2011,36.484001,36.898998,35.91,36.008999,31.945271,12421000
11/7/2011,36.196999,36.595001,35.874001,36.591,32.461586,10310000
11/8/2011,36.812,36.898998,36.305,36.806999,32.653221,9154000
11/9/2011,36.168999,36.644001,35.743999,35.743999,31.710173,11119000
11/10/2011,36.221001,36.271,35.536999,36.011002,31.947042,6778000
11/11/2011,36.256001,37.036999,36.254002,37.014999,32.837738,10283000
11/14/2011,36.626999,37.32,36.601002,36.727001,32.582241,6941000
11/15/2011,36.743,37.355,36.700001,37.132999,32.942413,8888000
11/16/2011,36.852001,36.983002,36.099998,36.099998,32.02599,9753000
11/17/2011,36.193001,36.679001,35.662998,35.938999,31.883167,11423000
11/18/2011,36.158001,36.200001,35.599998,36.042,31.974537,10586000
11/21/2011,35.500999,35.681,34.881001,35.18,31.209812,14079000
11/22/2011,35.205002,35.834999,35.200001,35.455002,31.453789,7707000
11/23/2011,35.334,35.471001,34.657001,34.705002,30.788435,9350000
11/25/2011,34.529999,35.157001,34.5,34.619999,30.713015,3939000
11/28/2011,35.591999,35.999001,35.48,35.924999,31.870745,10898000
11/29/2011,36.005001,36.146,35.5,35.768002,31.731468,7204000
11/30/2011,36.801998,37.470001,36.605,37.455002,33.228081,12752000
12/1/2011,37.241001,38.195999,37.241001,38.096001,33.796738,12151000
12/2/2011,38.369999,38.499001,37.838001,37.838001,33.567875,9320000
12/5/2011,38.299,38.334999,37.000999,37.284,33.076374,10981000
12/6/2011,37.205002,37.498001,37.016998,37.130001,32.939762,8895000
12/7/2011,37.116001,37.498001,36.636002,37.435001,33.210354,7934000
12/8/2011,37.331001,37.811001,36.887001,36.931,32.763214,8544000
12/9/2011,37.345001,37.93,36.983002,37.742001,33.482685,8405000
12/12/2011,37.397999,37.530998,36.908001,37.127998,32.937992,6025000
12/13/2011,37.464001,37.494999,36.623001,36.894001,32.730392,7006000
12/14/2011,36.605,36.708,36,36.112,32.036648,10399000
12/15/2011,36.793999,36.796001,35.896999,35.921001,31.867199,7661000
12/16/2011,36.013,36.595001,35.828999,36.216,32.12891,8399000
12/19/2011,36.27,36.799999,35.799999,35.874001,31.825504,10939000
12/20/2011,36.331001,37.417,36.000999,37.390999,33.171307,13179000
12/21/2011,37.313999,37.450001,36.668999,37.417999,33.195263,7936000
12/22/2011,37.469002,37.655998,36.758999,37.125,32.935318,9340000
12/23/2011,37.331001,37.814999,37.175999,37.814999,33.547459,4655000
12/27/2011,37.879002,38.132,37.415001,37.474998,33.245834,4448000
12/28/2011,37.689999,37.689999,37.139,37.377998,33.159763,5252000
12/29/2011,37.398998,37.84,37.366001,37.827,33.558105,4874000
12/30/2011,37.799,37.819,37.282001,37.282001,33.0746,5216000
1/3/2012,37.837002,37.863998,36.561001,36.837002,32.679817,14708000
1/4/2012,36.497002,36.674,35.257,35.625,31.604593,22841000
1/5/2012,35.380001,35.563,35.055,35.241001,31.396141,14757000
1/6/2012,35.335999,35.400002,34.178001,34.292,30.550674,20887000
1/9/2012,34.487,34.782001,34.209,34.582001,30.809042,11486000
1/10/2012,34.875,35.127998,34.523998,34.882999,31.077194,10252000
1/11/2012,33.998001,34.556,33.904999,34.146999,30.421494,14353000
1/12/2012,34.150002,34.485001,33.956001,34.330002,30.58453,13262000
1/13/2012,34.159,34.597,33.731998,33.908001,30.208572,12545000
1/17/2012,34.106998,34.700001,34.050999,34.597,30.822393,11118000
1/18/2012,34.598999,35.451,34.567001,35.237999,31.393459,12440000
1/19/2012,35.549,35.599998,35.051998,35.290001,31.439791,8855000
1/20/2012,34.997002,35,33.75,34.066002,30.349337,18952000
1/23/2012,33.994999,34.389999,33.625999,33.905998,30.206787,10343000
1/24/2012,33.846001,34.459999,33.73,34.268002,30.529299,6830000
1/25/2012,34.216,34.987999,34.099998,34.876999,31.071848,8994000
1/26/2012,34.901001,35.493999,34.722,34.783001,30.988102,9230000
1/27/2012,34.775002,35.169998,34.561001,34.879002,31.073622,7243000
1/30/2012,34.696999,35.237,34.625,35.196999,31.356924,8240000
1/31/2012,35.536999,35.865002,35.243999,35.556999,31.67766,10633000
2/1/2012,35.824001,36.123001,35.599998,35.762001,31.860292,14580000
2/2/2012,36.716,38.424999,36.716,38.157001,33.994007,35026000
2/3/2012,38.205002,39.130001,38.205002,39.032001,34.773529,22332000
2/6/2012,39.299999,39.299999,38.700001,39.131001,34.861736,11256000
2/7/2012,39.199001,39.448002,38.865002,39.291,35.00428,12568000
2/8/2012,39.301998,39.515999,39.025002,39.491001,35.182457,10090000
2/9/2012,39.997002,40.179001,39.426998,39.639999,35.315193,10000000
2/10/2012,39.400002,39.698002,39.241001,39.613998,35.29203,7484000
2/13/2012,39.952,40,39.532001,39.665001,35.337471,5847000
2/14/2012,39.646999,39.654999,39.382,39.555,35.239468,7660000
2/15/2012,39.880001,39.973,39.264999,39.296001,35.008724,7305000
2/16/2012,39.41,39.587002,38.977001,39.314999,35.025646,7223000
2/17/2012,39.472,39.699001,39.229,39.599998,35.279568,7688000
2/21/2012,39.544998,40.078999,39.401001,39.955002,35.59584,11588000
2/22/2012,39.798,40.854,39.798,40.682999,36.244396,10087000
2/23/2012,40.679001,40.777,40.423,40.610001,36.179367,8216000
2/24/2012,40.832001,41.875999,40.618999,41.561001,37.026615,12869000
2/27/2012,41.233002,42.208,41.097,42.139999,37.542439,8754000
2/28/2012,42.146999,42.599998,42.000999,42.396999,37.771404,9691000
2/29/2012,42.412998,42.856998,41.761002,42,37.417721,10991000
3/1/2012,42.249001,42.327999,41.700001,42.042999,37.456024,8726000
3/2/2012,41.650002,41.946999,41.268002,41.278,36.774487,9652000
3/5/2012,41.452,41.93,41.213001,41.762001,37.205677,8318000
3/6/2012,41.097,41.213001,40.627998,40.834,36.378929,9358000
3/7/2012,41.131001,41.499001,41.064999,41.174,36.681828,8394000
3/8/2012,41.445999,41.893002,41.355,41.726002,37.173622,7095000
3/9/2012,41.817001,42.106998,41.550999,41.952,37.374954,7354000
3/12/2012,41.806999,42.362999,41.752998,41.986,37.405243,6463000
3/13/2012,42.200001,42.334,41.68,42.321999,37.704578,7528000
3/14/2012,42.242001,42.612999,41.866001,42.141998,37.54422,6175000
3/15/2012,42.141998,42.299,41.799999,41.955002,37.377625,5888000
3/16/2012,41.868999,42.137001,41.807999,42.016998,37.432865,7608000
3/19/2012,41.977001,42.810001,41.922001,42.508999,37.871174,8011000
3/20/2012,42.318001,42.391998,41.764,41.897999,37.326843,5960000
3/21/2012,42.005001,42.297001,41.789001,41.793999,37.234184,5995000
3/22/2012,41.744999,42.132999,41.500999,41.683998,37.136185,6306000
3/23/2012,41.622002,42.636002,41.622002,42.401001,37.774967,6644000
3/26/2012,42.729,43.756001,42.500999,43.568001,38.81464,10460000
3/27/2012,43.550999,43.59,43.066002,43.066002,38.367416,7299000
3/28/2012,43.380001,43.473999,42.480999,42.751999,38.087681,6837000
3/29/2012,42.462002,42.832001,42.158001,42.821999,38.150021,5092000
3/30/2012,42.862999,42.870998,42,42.054001,37.46582,10180000
4/2/2012,42.183998,43.433998,41.900002,43.205002,38.491253,8944000
4/3/2012,43.171001,44.060001,42.903999,43.801998,39.023106,11526000
4/4/2012,43.438999,43.650002,42.612999,43.094002,38.657116,9824000
4/5/2012,43.048,44.220001,42.868999,43.985001,39.456387,8506000
4/9/2012,43.293999,44.287998,43.215,43.929001,39.406155,8574000
4/10/2012,43.929001,44.095001,42.418999,42.473,38.100056,12612000
4/11/2012,42.957001,43.242001,42.722,43.004002,38.576382,5751000
4/12/2012,43.050999,43.422001,42.970001,43.397999,38.929829,5312000
4/13/2012,43.362999,44.380001,43.098999,44.046001,39.511093,10572000
4/16/2012,44.087002,44.146999,42.901001,43.265999,38.811405,7687000
4/17/2012,43.481998,43.924,43.448002,43.842999,39.328999,5232000
4/18/2012,43.730999,44.097,43.597,43.669998,39.173813,5208000
4/19/2012,43.717999,44.078999,43.234001,43.681999,39.18457,6880000
4/20/2012,44.000999,44.328999,43.748001,44.043999,39.5093,9070000
4/23/2012,43.601002,43.743,42.075001,43.026001,38.596119,12354000
4/24/2012,43.023998,43.587002,42.667999,43.029999,38.599705,6525000
4/25/2012,43.467999,44.506001,43.174,44.506001,39.923752,9781000
4/26/2012,44.449001,45.648998,44.449001,45.397999,40.723885,10407000
4/27/2012,45.811001,46.234001,45.550999,45.757999,41.046841,11799000
4/30/2012,45.939999,46.030998,45.133999,45.227001,40.570511,9794000
5/1/2012,45.584999,46.698002,45.367001,45.59,40.896145,17580000
5/2/2012,44.668999,45.82,44,45.145,40.496948,21649000
5/3/2012,45.299999,45.477001,43.969002,44.243,39.687817,15116000
5/4/2012,43.700001,44.191002,43.383999,43.969002,39.442039,14684000
5/7/2012,43.465,44.282001,43.465,43.612,39.121796,10801000
5/8/2012,43.401001,43.615002,42.305,43.164001,38.719913,10400000
5/9/2012,42.582001,43.203999,42.099998,42.283001,37.929619,9996000
5/10/2012,42.580002,42.935001,41.827,42.298,37.943069,11555000
5/11/2012,42,42.762001,41.900002,42.240002,37.891037,7891000
5/14/2012,41.817001,42.099998,41.444,41.444,37.177006,12164000
5/15/2012,41.472,41.997002,41.337002,41.446999,37.179688,6769000
5/16/2012,41.888,42.049999,40.868,40.937,36.722202,12951000
5/17/2012,41.380001,41.380001,39.849998,39.858002,35.754295,12020000
5/18/2012,40.202,40.457001,39.456001,39.456001,35.393673,11113000
5/21/2012,39.599998,41.078999,39.419998,41.057999,36.830742,12811000
5/22/2012,41.021,41.830002,40.826,41.344002,37.087299,12319000
5/23/2012,41.115002,41.714001,40.657001,41.709,37.414719,8750000
5/24/2012,42.006001,42.876999,41.610001,41.983002,37.660511,10810000
5/25/2012,41.654999,42.195,41.212002,41.396,37.133949,6948000
5/29/2012,41.733002,41.974998,41.319,41.605,37.321426,4658000
5/30/2012,41.09,41.563,40.93,41.158001,36.920456,6743000
5/31/2012,41.23,41.299,39.901001,40.651001,36.465649,10662000
6/1/2012,39.861,39.924,38.990002,39.178001,35.144302,11237000
6/4/2012,39.169998,40.152,39.009998,40.026001,35.904991,9667000
6/5/2012,40.103001,40.979,40.023998,40.82,36.617241,9693000
6/6/2012,41.457001,41.998001,41.277,41.998001,37.673962,9733000
6/7/2012,42.451,42.507,41.397999,41.570999,37.290928,9438000
6/8/2012,41.244999,41.660999,41.091,41.654999,37.366272,7441000
6/11/2012,42.049999,42.125,41.351002,41.383999,37.12318,5905000
6/12/2012,41.400002,41.990002,41.094002,41.775002,37.47393,5788000
6/13/2012,41.507999,41.817001,40.799999,40.974998,36.75629,6123000
6/14/2012,40.964001,41.998001,40.953999,41.904999,37.59053,7452000
6/15/2012,42.275002,42.668999,41.994999,42.668999,38.275871,8093000
6/18/2012,42.493,42.799,42.23,42.562,38.179893,6307000
6/19/2012,42.898998,42.98,42.575001,42.757,38.35482,6877000
6/20/2012,42.783001,42.999001,42.112,42.881001,38.466061,4999000
6/21/2012,42.880001,43.27,42.104,42.117001,37.780716,5544000
6/22/2012,42.158001,43.507999,42.060001,43.507999,39.028496,8706000
6/25/2012,43.285,43.431,42.852001,42.852001,38.440041,7000000
6/26/2012,42.974998,43.431999,42.702999,43.222,38.771942,6198000
6/27/2012,43.318001,43.573002,43.115002,43.192001,38.745026,4446000
6/28/2012,42.929001,43.037998,41.675999,42.130001,37.792377,9629000
6/29/2012,42.745998,43.022999,42.563,43.011002,38.582657,9351000
7/2/2012,43.507,43.993,43.015999,43.990002,39.460873,6180000
7/3/2012,43.955002,44.34,43.68,44.176998,39.62862,4863000
7/5/2012,44.043999,44.5,43.842999,44.404999,40.105492,5972000
7/6/2012,44.103001,44.525002,43.944,44.162998,39.886913,8164000
7/9/2012,43.432999,43.498001,42.330002,43.126999,38.951241,11064000
7/10/2012,43.18,43.643002,42.012001,42.025002,37.95594,8211000
7/11/2012,41.895,42.030998,41.284,41.988998,37.923424,6284000
7/12/2012,41.605,42.658001,41.446999,42.424999,38.317211,7646000
7/13/2012,42.521999,43.025002,42.396,42.959999,38.800404,6082000
7/16/2012,43.977001,44.799999,43.574001,43.688999,39.45882,17479000
7/17/2012,43.832001,44,43.007,43.568001,39.349537,6192000
7/18/2012,43.335999,43.945,43.200001,43.681999,39.452492,5775000
7/19/2012,43.824001,43.898998,42.793999,42.793999,38.650475,8195000
7/20/2012,42.490002,42.687,42.143002,42.314999,38.217854,8963000
7/23/2012,41.626999,41.860001,41.127998,41.598,37.570278,9147000
7/24/2012,41.728001,41.778,40.470001,40.988998,37.020245,9457000
7/25/2012,41.299999,41.5,40.648998,41.233002,37.240623,6069000
7/26/2012,41.882,42.743999,41.762001,42.376999,38.273849,7061000
7/27/2012,42.381001,43.674999,42.321999,43.674999,39.446182,9644000
7/30/2012,43.619999,44.674999,43.619999,44.115002,39.843578,9897000
7/31/2012,44.301998,44.326,43.316002,43.657001,39.429916,11530000
8/1/2012,42.409,43.299,42,42.720001,38.583641,21723000
8/2/2012,42.577,42.908001,41.810001,42.342999,38.243137,11444000
8/3/2012,42.842999,42.900002,42.299999,42.412998,38.306377,10280000
8/6/2012,42.419998,42.756001,41.900002,41.985001,37.919815,7637000
8/7/2012,42.129002,42.285,41.318001,41.639999,37.608212,12179000
8/8/2012,41.597,42.700001,41.516998,42.445,38.335274,10101000
8/9/2012,42.404999,42.785999,42.063999,42.594002,38.469841,7074000
8/10/2012,42.335999,42.785999,42.334999,42.603001,38.477978,4565000
8/13/2012,42.457001,42.675999,42.212002,42.563,38.441845,4039000
8/14/2012,42.705002,43.314999,42.633999,42.807999,38.66312,5696000
8/15/2012,42.807999,43.110001,42.619999,42.709,38.573708,4050000
8/16/2012,42.723999,43.09,42.603001,42.852001,38.702869,4134000
8/17/2012,42.794998,42.945999,42.515999,42.681,38.548424,5416000
8/20/2012,42.709999,42.860001,42.368999,42.720001,38.583641,4384000
8/21/2012,42.702999,42.980999,42.244999,42.331001,38.232304,4232000
8/22/2012,42.110001,42.571999,41.882999,42.119999,38.04174,6931000
8/23/2012,42.092999,42.279999,41.667,41.833,37.782524,5744000
8/24/2012,41.860001,42.347,41.766998,42.244999,38.154633,5130000
8/27/2012,42.249001,42.619999,42.051998,42.341999,38.242241,4699000
8/28/2012,42.262001,42.59,42.262001,42.459999,38.348804,3983000
8/29/2012,42.498001,42.646999,42.174,42.582001,38.459,4011000
8/30/2012,42.252998,42.395,42.027,42.095001,38.019161,3801000
8/31/2012,42.23,42.362999,41.901001,42.290001,38.195286,4649000
9/4/2012,41.754002,42.599998,41.754002,42.438,38.328941,5091000
9/5/2012,42.394001,42.542,42.035999,42.209999,38.123016,5526000
9/6/2012,42.5,43.259998,42.256001,43.259998,39.071354,9617000
9/7/2012,43.289001,43.679001,43.106998,43.619999,39.3965,6135000
9/10/2012,43.661999,44.119999,43.632999,43.749001,39.513016,7534000
9/11/2012,43.799999,44.59,43.75,44.286999,39.99892,7158000
9/12/2012,44.598999,44.833,44.375,44.640999,40.318642,6168000
9/13/2012,44.639999,45.659,44.591999,45.526001,41.117958,8119000
9/14/2012,45.506001,45.666,45.200001,45.417999,41.020409,6875000
9/17/2012,45.431999,45.630001,45.25,45.349998,40.958996,5157000
9/18/2012,45.299999,45.499001,45.074001,45.298,40.912037,4771000
9/19/2012,45.285999,45.540001,45.169998,45.188999,40.813576,5011000
9/20/2012,44.752998,45.931999,44.724998,45.417999,41.020409,11339000
9/21/2012,45.931,46.179001,45.685001,45.952,41.502701,12850000
9/24/2012,45.75,45.75,45.307999,45.528999,41.120667,7608000
9/25/2012,45.759998,45.772999,45.129002,45.152,40.780159,5510000
9/26/2012,45.132,45.201,44.577,44.584,40.267159,4991000
9/27/2012,44.759998,45.216999,44.698002,45.216999,40.83886,4342000
9/28/2012,45.112999,45.252998,44.863998,45.147999,40.776554,5548000
10/1/2012,45.318001,46.013,45.25,45.688999,41.265179,6957000
10/2/2012,45.695999,45.880001,45.401001,45.764999,41.333817,3347000
10/3/2012,45.900002,47.467999,45.766998,47.375999,42.788826,11976000
10/4/2012,47.275002,47.5,47.140999,47.487999,42.88998,6340000
10/5/2012,47.799999,48.299999,47.286999,47.527,43.198109,9005000
10/8/2012,47.424,47.548,46.981998,47.193001,43.167004,5542000
10/9/2012,47.226002,47.299999,46.126999,46.487999,42.522148,8103000
10/10/2012,46.499001,46.516998,46.048,46.209,42.266956,5058000
10/11/2012,46.717999,47.582001,46.501999,47.257,43.225555,12626000
10/12/2012,47.27,47.604,46.946999,47.335999,43.297806,8243000
10/15/2012,47.234001,47.695,47.174999,47.582001,43.522823,8995000
10/16/2012,47.928001,48.151001,47.609001,47.901001,43.814613,4557000
10/17/2012,48.598999,48.608002,47.916,48.299999,44.17955,7248000
10/18/2012,48.247002,48.564999,47.437,47.583,43.523731,8788000
10/19/2012,47.463001,47.681,46.790001,47.006001,42.995968,10070000
10/22/2012,47.298,47.298,46.200001,46.693001,42.709663,7754000
10/23/2012,46.255001,46.474998,45.799999,45.986,42.062981,7294000
10/24/2012,46.474998,46.501999,45.299999,45.453999,41.57634,7083000
10/25/2012,45.650002,45.858002,44.737999,44.936001,41.102554,8938000
10/26/2012,44.936001,45.77,44.820999,45.298,41.433674,6852000
10/31/2012,45.251999,46.5,45.118,46.092999,42.160843,11930000
11/1/2012,46.341,47.499001,46.207001,46.868999,42.87064,9364000
